TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/940.jpg,1.0spacer,0.425,0.757,,,0.59,1.0,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/941.jpg,1.0spacer,0.263,0.73,,,0.44,0.983,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/942.jpg,1.0spacer,0.297,0.54,,,0.468,0.793,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/943.jpg,1.0spacer,0.43,0.403,,,0.608,0.65,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/944.jpg,1.0spacer,0.463,0.383,,,0.63,0.587,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/945.jpg,1.0spacer,0.487,0.377,,,0.672,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/946.jpg,1.0spacer,0.517,0.347,,,0.67,0.557,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/947.jpg,1.0spacer,0.432,0.397,,,0.608,0.593,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/948.jpg,1.0spacer,0.422,0.477,,,0.618,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/949.jpg,1.0spacer,0.427,0.51,,,0.618,0.767,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/95.jpg,1.0spacer,0.51,0.443,,,0.578,0.53,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/950.jpg,1.0spacer,0.58,0.55,,,0.743,0.78,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/951.jpg,1.0spacer,0.562,0.377,,,0.74,0.627,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/952.jpg,1.0spacer,0.547,0.367,,,0.72,0.587,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/953.jpg,1.0spacer,0.593,0.38,,,0.745,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/954.jpg,1.0spacer,0.515,0.463,,,0.698,0.653,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/955.jpg,1.0spacer,0.573,0.523,,,0.748,0.74,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/956.jpg,1.0spacer,0.615,0.433,,,0.782,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/957.jpg,1.0spacer,0.57,0.343,,,0.728,0.553,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/958.jpg,1.0spacer,0.565,0.437,,,0.755,0.667,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/959.jpg,1.0spacer,0.613,0.487,,,0.81,0.727,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/96.jpg,1.0spacer,0.555,0.467,,,0.615,0.53,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/960.jpg,1.0spacer,0.527,0.35,,,0.71,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/961.jpg,1.0spacer,0.595,0.33,,,0.76,0.527,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/962.jpg,1.0spacer,0.593,0.38,,,0.725,0.583,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/963.jpg,1.0spacer,0.635,0.313,,,0.775,0.5,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/964.jpg,1.0spacer,0.562,0.533,,,0.71,0.723,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/965.jpg,1.0spacer,0.65,0.57,,,0.83,0.767,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/966.jpg,1.0spacer,0.598,0.423,,,0.755,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/967.jpg,1.0spacer,0.652,0.397,,,0.795,0.613,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/968.jpg,1.0spacer,0.598,0.307,,,0.77,0.513,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/969.jpg,1.0spacer,0.605,0.357,,,0.767,0.593,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/97.jpg,1.0spacer,0.395,0.797,,,0.46,0.87,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/970.jpg,1.0spacer,0.69,0.463,,,0.88,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/971.jpg,1.0spacer,0.515,0.473,,,0.708,0.693,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/972.jpg,1.0spacer,0.64,0.533,,,0.772,0.71,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/973.jpg,1.0spacer,0.685,0.473,,,0.812,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/974.jpg,1.0spacer,0.688,0.383,,,0.855,0.613,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/975.jpg,1.0spacer,0.66,0.367,,,0.797,0.553,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/976.jpg,1.0spacer,0.627,0.38,,,0.825,0.617,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/977.jpg,1.0spacer,0.705,0.413,,,0.865,0.643,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/978.jpg,1.0spacer,0.685,0.303,,,0.825,0.53,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/979.jpg,1.0spacer,0.63,0.163,,,0.797,0.42,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/98.jpg,1.0spacer,0.64,0.37,,,0.762,0.54,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/980.jpg,1.0spacer,0.632,0.22,,,0.797,0.43,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/981.jpg,1.0spacer,0.64,0.223,,,0.797,0.45,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/982.jpg,1.0spacer,0.672,0.193,,,0.805,0.373,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/983.jpg,1.0spacer,0.68,0.317,,,0.873,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/984.jpg,1.0spacer,0.593,0.45,,,0.77,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/985.jpg,1.0spacer,0.675,0.407,,,0.85,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/986.jpg,1.0spacer,0.65,0.47,,,0.805,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/987.jpg,1.0spacer,0.787,0.663,,,0.96,0.947,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/988.jpg,1.0spacer,0.637,0.407,,,0.78,0.593,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/989.jpg,1.0spacer,0.61,0.357,,,0.75,0.527,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/99.jpg,1.0spacer,0.647,0.477,,,0.757,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/990.jpg,1.0spacer,0.642,0.337,,,0.75,0.517,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/991.jpg,1.0spacer,0.682,0.343,,,0.82,0.51,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/992.jpg,1.0spacer,0.677,0.357,,,0.833,0.557,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/993.jpg,1.0spacer,0.703,0.423,,,0.845,0.63,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/994.jpg,1.0spacer,0.71,0.447,,,0.843,0.607,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/995.jpg,1.0spacer,0.642,0.43,,,0.76,0.59,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/996.jpg,1.0spacer,0.637,0.393,,,0.76,0.567,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/997.jpg,1.0spacer,0.662,0.343,,,0.792,0.52,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/998.jpg,1.0spacer,0.637,0.42,,,0.785,0.573,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/999.jpg,1.0spacer,0.72,0.397,,,0.853,0.593,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1.jpg,1.0spacer,0.325,0.17,,,0.388,0.247,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/10.jpg,1.0spacer,0.05,0.283,,,0.17,0.42,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/100.jpg,1.0spacer,0.642,0.52,,,0.728,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1000.jpg,1.0spacer,0.708,0.333,,,0.865,0.53,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1001.jpg,1.0spacer,0.685,0.373,,,0.835,0.52,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1002.jpg,1.0spacer,0.625,0.353,,,0.757,0.557,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1003.jpg,1.0spacer,0.603,0.38,,,0.76,0.587,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1004.jpg,1.0spacer,0.585,0.51,,,0.735,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1005.jpg,1.0spacer,0.627,0.32,,,0.78,0.607,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1006.jpg,1.0spacer,0.4,0.5,,,0.542,0.713,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1007.jpg,1.0spacer,0.475,0.35,,,0.632,0.617,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1008.jpg,1.0spacer,0.445,0.34,,,0.632,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1009.jpg,1.0spacer,0.492,0.35,,,0.745,0.77,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/101.jpg,1.0spacer,0.652,0.483,,,0.752,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1010.jpg,1.0spacer,0.403,0.47,,,0.53,0.647,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1011.jpg,1.0spacer,0.445,0.293,,,0.59,0.507,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1012.jpg,1.0spacer,0.573,0.42,,,0.713,0.663,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1013.jpg,1.0spacer,0.485,0.6,,,0.655,0.84,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1014.jpg,1.0spacer,0.46,0.39,,,0.605,0.617,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1015.jpg,1.0spacer,0.287,0.64,,,0.43,0.813,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1016.jpg,1.0spacer,0.502,0.353,,,0.685,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1017.jpg,1.0spacer,0.502,0.487,,,0.738,0.733,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1018.jpg,1.0spacer,0.285,0.37,,,0.45,0.617,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1019.jpg,1.0spacer,0.555,0.45,,,0.7,0.613,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/102.jpg,1.0spacer,0.57,0.47,,,0.677,0.61,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1020.jpg,1.0spacer,0.532,0.493,,,0.642,0.663,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1021.jpg,1.0spacer,0.527,0.46,,,0.65,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1022.jpg,1.0spacer,0.537,0.5,,,0.698,0.697,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1023.jpg,1.0spacer,0.598,0.507,,,0.713,0.657,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1024.jpg,1.0spacer,0.487,0.547,,,0.637,0.687,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1025.jpg,1.0spacer,0.517,0.55,,,0.647,0.713,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1026.jpg,1.0spacer,0.412,0.61,,,0.565,0.79,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1027.jpg,1.0spacer,0.487,0.63,,,0.618,0.837,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1028.jpg,1.0spacer,0.505,0.517,,,0.647,0.76,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1029.jpg,1.0spacer,0.527,0.483,,,0.675,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/103.jpg,1.0spacer,0.57,0.45,,,0.667,0.58,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1030.jpg,1.0spacer,0.44,0.5,,,0.615,0.693,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1031.jpg,1.0spacer,0.412,0.657,,,0.593,0.897,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1032.jpg,1.0spacer,0.465,0.477,,,0.62,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1033.jpg,1.0spacer,0.448,0.463,,,0.605,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1034.jpg,1.0spacer,0.388,0.49,,,0.535,0.68,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1035.jpg,1.0spacer,0.305,0.57,,,0.477,0.77,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1036.jpg,1.0spacer,0.46,0.427,,,0.61,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1037.jpg,1.0spacer,0.608,0.41,,,0.713,0.553,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1038.jpg,1.0spacer,0.575,0.44,,,0.693,0.62,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1039.jpg,1.0spacer,0.522,0.47,,,0.667,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/104.jpg,1.0spacer,0.56,0.447,,,0.655,0.58,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1040.jpg,1.0spacer,0.49,0.533,,,0.613,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1041.jpg,1.0spacer,0.603,0.493,,,0.75,0.667,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1042.jpg,1.0spacer,0.632,0.55,,,0.757,0.707,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1043.jpg,1.0spacer,0.59,0.557,,,0.72,0.693,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1044.jpg,1.0spacer,0.542,0.557,,,0.662,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1045.jpg,1.0spacer,0.515,0.563,,,0.632,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1046.jpg,1.0spacer,0.46,0.617,,,0.593,0.803,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1047.jpg,1.0spacer,0.46,0.59,,,0.608,0.747,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1048.jpg,1.0spacer,0.522,0.557,,,0.672,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1049.jpg,1.0spacer,0.585,0.53,,,0.713,0.687,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/105.jpg,1.0spacer,0.583,0.45,,,0.693,0.587,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1050.jpg,1.0spacer,0.598,0.527,,,0.748,0.707,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1051.jpg,1.0spacer,0.662,0.517,,,0.777,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1052.jpg,1.0spacer,0.62,0.523,,,0.73,0.707,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1053.jpg,1.0spacer,0.555,0.547,,,0.695,0.71,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1054.jpg,1.0spacer,0.555,0.543,,,0.67,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1055.jpg,1.0spacer,0.517,0.463,,,0.64,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1056.jpg,1.0spacer,0.475,0.41,,,0.647,0.623,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1057.jpg,1.0spacer,0.608,0.443,,,0.765,0.753,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1058.jpg,1.0spacer,0.63,0.437,,,0.8,0.67,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1059.jpg,1.0spacer,0.46,0.427,,,0.61,0.62,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/106.jpg,1.0spacer,0.46,0.617,,,0.562,0.773,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1060.jpg,1.0spacer,0.432,0.447,,,0.61,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1061.jpg,1.0spacer,0.595,0.477,,,0.797,0.713,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1062.jpg,1.0spacer,0.517,0.22,,,0.645,0.4,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1063.jpg,1.0spacer,0.487,0.327,,,0.642,0.52,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1064.jpg,1.0spacer,0.378,0.39,,,0.525,0.563,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1065.jpg,1.0spacer,0.347,0.423,,,0.492,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1066.jpg,1.0spacer,0.345,0.437,,,0.463,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1067.jpg,1.0spacer,0.367,0.317,,,0.555,0.54,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1068.jpg,1.0spacer,0.372,0.253,,,0.562,0.503,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1069.jpg,1.0spacer,0.443,0.197,,,0.6,0.38,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/107.jpg,1.0spacer,0.555,0.487,,,0.685,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1070.jpg,1.0spacer,0.448,0.06,,,0.655,0.277,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1071.jpg,1.0spacer,0.253,0.337,,,0.455,0.557,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1072.jpg,1.0spacer,0.268,0.483,,,0.448,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1073.jpg,1.0spacer,0.273,0.47,,,0.475,0.73,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1074.jpg,1.0spacer,0.28,0.353,,,0.465,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1075.jpg,1.0spacer,0.4,0.23,,,0.618,0.483,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1076.jpg,1.0spacer,0.45,0.193,,,0.665,0.407,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1077.jpg,1.0spacer,0.318,0.203,,,0.47,0.427,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1078.jpg,1.0spacer,0.242,0.353,,,0.42,0.647,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1079.jpg,1.0spacer,0.278,0.473,,,0.455,0.73,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/108.jpg,1.0spacer,0.578,0.473,,,0.682,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1080.jpg,1.0spacer,0.33,0.347,,,0.497,0.617,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1081.jpg,1.0spacer,0.362,0.263,,,0.512,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1082.jpg,1.0spacer,0.393,0.257,,,0.583,0.523,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1083.jpg,1.0spacer,0.415,0.31,,,0.635,0.503,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1084.jpg,1.0spacer,0.53,0.183,,,0.757,0.433,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1085.jpg,1.0spacer,0.635,0.507,,,0.76,0.643,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1086.jpg,1.0spacer,0.635,0.48,,,0.777,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1087.jpg,1.0spacer,0.667,0.503,,,0.805,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1088.jpg,1.0spacer,0.54,0.443,,,0.748,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1089.jpg,1.0spacer,0.595,0.367,,,0.772,0.583,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/109.jpg,1.0spacer,0.583,0.503,,,0.698,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1090.jpg,1.0spacer,0.695,0.337,,,0.905,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1091.jpg,1.0spacer,0.7,0.347,,,0.905,0.573,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1092.jpg,1.0spacer,0.647,0.36,,,0.877,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1093.jpg,1.0spacer,0.603,0.36,,,0.823,0.643,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1094.jpg,1.0spacer,0.545,0.387,,,0.802,0.68,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1095.jpg,1.0spacer,0.535,0.48,,,0.812,0.79,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1096.jpg,1.0spacer,0.57,0.52,,,0.818,0.81,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1097.jpg,1.0spacer,0.565,0.42,,,0.825,0.723,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1098.jpg,1.0spacer,0.512,0.513,,,0.73,0.753,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1099.jpg,1.0spacer,0.585,0.593,,,0.8,0.89,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/11.jpg,1.0spacer,0.475,0.59,,,0.618,0.81,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/110.jpg,1.0spacer,0.51,0.487,,,0.64,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1100.jpg,1.0spacer,0.68,0.623,,,0.83,0.777,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1101.jpg,1.0spacer,0.68,0.547,,,0.82,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1102.jpg,1.0spacer,0.65,0.493,,,0.78,0.663,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1103.jpg,1.0spacer,0.59,0.523,,,0.713,0.68,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1104.jpg,1.0spacer,0.57,0.573,,,0.69,0.72,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1105.jpg,1.0spacer,0.585,0.62,,,0.703,0.767,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1106.jpg,1.0spacer,0.632,0.573,,,0.738,0.717,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1107.jpg,1.0spacer,0.59,0.55,,,0.7,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1108.jpg,1.0spacer,0.575,0.547,,,0.72,0.757,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1109.jpg,1.0spacer,0.532,0.617,,,0.713,0.777,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/111.jpg,1.0spacer,0.47,0.527,,,0.575,0.687,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1110.jpg,1.0spacer,0.632,0.577,,,0.757,0.743,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1111.jpg,1.0spacer,0.64,0.613,,,0.77,0.78,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1112.jpg,1.0spacer,0.603,0.593,,,0.76,0.75,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1113.jpg,1.0spacer,0.54,0.57,,,0.682,0.763,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1114.jpg,1.0spacer,0.55,0.61,,,0.71,0.777,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1115.jpg,1.0spacer,0.608,0.497,,,0.777,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1116.jpg,1.0spacer,0.627,0.47,,,0.743,0.663,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1117.jpg,1.0spacer,0.652,0.45,,,0.77,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1118.jpg,1.0spacer,0.65,0.493,,,0.79,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1119.jpg,1.0spacer,0.67,0.483,,,0.812,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/112.jpg,1.0spacer,0.415,0.59,,,0.55,0.717,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1120.jpg,1.0spacer,0.652,0.497,,,0.787,0.653,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1121.jpg,1.0spacer,0.632,0.483,,,0.795,0.653,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1122.jpg,1.0spacer,0.278,0.357,,,0.54,0.603,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1123.jpg,1.0spacer,0.385,0.123,,,0.645,0.51,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1124.jpg,1.0spacer,0.522,0.373,,,0.82,0.747,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1125.jpg,1.0spacer,0.345,0.47,,,0.562,0.797,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1126.jpg,1.0spacer,0.263,0.357,,,0.517,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1127.jpg,1.0spacer,0.295,0.323,,,0.55,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1128.jpg,1.0spacer,0.47,0.477,,,0.652,0.687,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1129.jpg,1.0spacer,0.547,0.37,,,0.705,0.577,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/113.jpg,1.0spacer,0.485,0.513,,,0.62,0.647,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1130.jpg,1.0spacer,0.345,0.303,,,0.515,0.51,,
